school_name,district,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,school_name_unique,year,fac_schtype
Brooks County High School,Brooks County,556,48.63,55,11,31,2,0.4,115,0.206834532374101,2073,52.8461167390256,10.3125904486252,33.2489146164978,3.12252773757839,1.81958514230584,74.0392812349252,Brooks County High School_Brooks County,2015,H
Quitman Elementary School,Brooks County,670,83.1,69,9,19,1,5.5,218,0.325373134328358,2073,52.8461167390256,10.3125904486252,33.2489146164978,3.12252773757839,1.81958514230584,74.0392812349252,Quitman Elementary School_Brooks County,2015,E
Brooks County Middle School,Brooks County,466,88.72,49,10,37,1,0.6,202,0.433476394849785,2073,52.8461167390256,10.3125904486252,33.2489146164978,3.12252773757839,1.81958514230584,74.0392812349252,Brooks County Middle School_Brooks County,2015,M
North Brooks Elementary School,Brooks County,381,77.23,26,12,57,4,6,15,0.0393700787401575,2073,52.8461167390256,10.3125904486252,33.2489146164978,3.12252773757839,1.81958514230584,74.0392812349252,North Brooks Elementary School_Brooks County,2015,E
Dr. George Washington Carver Elementary School,Bryan County,981,31.09,14,8,67,0,0.6,14,0.0142711518858308,8263,16.446326999879,6.43954980031466,69.1117027713905,0.828778893864214,0,38.3274779135907,Dr. George Washington Carver Elementary School_Bryan County,2015,E
Richmond Hill High School,Bryan County,1902,25.6,16,8,69,0,0.4,114,0.0599369085173502,8263,16.446326999879,6.43954980031466,69.1117027713905,0.828778893864214,0,38.3274779135907,Richmond Hill High School_Bryan County,2015,H
Richmond Hill Middle School,Bryan County,1585,28.9,14,9,68,0,0.6,85,0.0536277602523659,8263,16.446326999879,6.43954980031466,69.1117027713905,0.828778893864214,0,38.3274779135907,Richmond Hill Middle School_Bryan County,2015,M
Richmond Hill Primary School,Bryan County,919,31.23,16,6,69,0,2.3,1,0.00108813928182807,8263,16.446326999879,6.43954980031466,69.1117027713905,0.828778893864214,0,38.3274779135907,Richmond Hill Primary School_Bryan County,2015,E
Lanier Primary School,Bryan County,488,69.47,20,2,72,0,1.6,11,0.0225409836065574,8263,16.446326999879,6.43954980031466,69.1117027713905,0.828778893864214,0,38.3274779135907,Lanier Primary School_Bryan County,2015,E
Bryan County Elementary School,Bryan County,466,72.1,22,3,70,0,1.5,7,0.0150214592274678,8263,16.446326999879,6.43954980031466,69.1117027713905,0.828778893864214,0,38.3274779135907,Bryan County Elementary School_Bryan County,2015,E
Richmond Hill Elementary School,Bryan County,923,30.34,15,6,69,0,0.7,9,0.00975081256771398,8263,16.446326999879,6.43954980031466,69.1117027713905,0.828778893864214,0,38.3274779135907,Richmond Hill Elementary School_Bryan County,2015,E
Bryan County Middle School,Bryan County,457,72.65,21,3,71,0,0.2,134,0.293216630196937,8263,16.446326999879,6.43954980031466,69.1117027713905,0.828778893864214,0,38.3274779135907,Bryan County Middle School_Bryan County,2015,M
Bryan County High School,Bryan County,542,63.28,21,2,72,0,0.4,68,0.125461254612546,8263,16.446326999879,6.43954980031466,69.1117027713905,0.828778893864214,0,38.3274779135907,Bryan County High School_Bryan County,2015,H
Mill Creek Elementary School,Bulloch County,641,79.1,59,4,29,0,3.7,18,0.0280811232449298,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Mill Creek Elementary School_Bulloch County,2015,E
New Nevils Elementary School,Bulloch County,637,77.95,93,1,5,0,0.8,6,0.00941915227629513,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,New Nevils Elementary School_Bulloch County,2015,
William James Middle School,Bulloch County,621,55.88,44,5,47,0,0.6,114,0.183574879227053,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,William James Middle School_Bulloch County,2015,M
Langston Chapel Elementary School,Bulloch County,720,88.89,55,15,23,2,11.1,36,0.05,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Langston Chapel Elementary School_Bulloch County,2015,E
Brooklet Elementary School,Bulloch County,631,45.64,14,4,76,0,2.4,19,0.0301109350237718,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Brooklet Elementary School_Bulloch County,2015,E
New Southeast Bulloch High School,Bulloch County,376,70.24,5,66,11,16,46.3,62,0.164893617021277,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,New Southeast Bulloch High School_Bulloch County,2015,
Langston Chapel Middle School,Bulloch County,688,80.52,56,10,28,2,3.5,175,0.254360465116279,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Langston Chapel Middle School_Bulloch County,2015,M
Southeast Bulloch Middle School,Bulloch County,683,53.44,9,5,81,1,0.7,101,0.14787701317716,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Southeast Bulloch Middle School_Bulloch County,2015,M
Portal Elementary School,Bulloch County,352,69.89,34,5,55,1,3.4,34,0.0965909090909091,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Portal Elementary School_Bulloch County,2015,E
Bryant Elementary School,Bulloch County,868,65.36,60,12,20,0,4.5,16,0.0184331797235023,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Bryant Elementary School_Bulloch County,2015,E
Statesboro High School,Bulloch County,1540,58.18,49,5,41,1,0.9,375,0.243506493506494,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Statesboro High School_Bulloch County,2015,H
Stilson Elementary School,Bulloch County,322,63.98,5,0,89,0,0,25,0.077639751552795,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Stilson Elementary School_Bulloch County,2015,E
Portal Middle/High School,Bulloch County,412,69.9,34,5,58,1,0,42,0.101941747572816,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Portal Middle/High School_Bulloch County,2015,H
Mattie Lively Elementary School,Bulloch County,538,73.05,49,7,39,1,2.8,24,0.0446096654275093,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Mattie Lively Elementary School_Bulloch County,2015,E
Sallie Zetterower Elementary School,Bulloch County,497,60.97,41,5,47,1,2.6,36,0.0724346076458753,9526,44.2198194415285,8.70543774931766,41.0408356078102,4.44495066134789,1.34935964728113,66.7751627125761,Sallie Zetterower Elementary School_Bulloch County,2015,E
Blakeney Elementary,Burke County,812,57.92,66,3,27,0,0,136,0.167487684729064,4128,65.8250968992248,2.22843992248062,28.5118701550388,0,0,65.8801477713178,Blakeney Elementary_Burke County,2015,E
Burke County Middle School,Burke County,1000,93.75,67,1,28,0,0,401,0.401,4128,65.8250968992248,2.22843992248062,28.5118701550388,0,0,65.8801477713178,Burke County Middle School_Burke County,2015,M
S G A Elementary School,Burke County,312,85.07,53,4,39,0,0,23,0.0737179487179487,4128,65.8250968992248,2.22843992248062,28.5118701550388,0,0,65.8801477713178,S G A Elementary School_Burke County,2015,E
Burke County High School,Burke County,1167,52.24,68,1,29,0,0,384,0.329048843187661,4128,65.8250968992248,2.22843992248062,28.5118701550388,0,0,65.8801477713178,Burke County High School_Burke County,2015,H
Waynesboro Primary School,Burke County,837,52.17,66,4,26,0,0,15,0.017921146953405,4128,65.8250968992248,2.22843992248062,28.5118701550388,0,0,65.8801477713178,Waynesboro Primary School_Burke County,2015,E
Henderson Middle School,Butts County,771,77.3,30,3,63,0,0.6,178,0.230869001297017,3516,32.179465301479,3.35978384527873,60.4607508532423,0.826450511945393,0,77.3065699658703,Henderson Middle School_Butts County,2015,M
Hampton L. Daughtry Elementary School,Butts County,500,77.4,36,3,57,0,0,117,0.234,3516,32.179465301479,3.35978384527873,60.4607508532423,0.826450511945393,0,77.3065699658703,Hampton L. Daughtry Elementary School_Butts County,2015,E
Stark Elementary School,Butts County,624,77.24,24,4,68,0,0,45,0.0721153846153846,3516,32.179465301479,3.35978384527873,60.4607508532423,0.826450511945393,0,77.3065699658703,Stark Elementary School_Butts County,2015,E
Jackson Elementary School,Butts County,641,77.24,37,4,55,0,3.2,39,0.0608424336973479,3516,32.179465301479,3.35978384527873,60.4607508532423,0.826450511945393,0,77.3065699658703,Jackson Elementary School_Butts County,2015,E
Jackson High School,Butts County,980,77.35,34,3,59,0,0.4,277,0.28265306122449,3516,32.179465301479,3.35978384527873,60.4607508532423,0.826450511945393,0,77.3065699658703,Jackson High School_Butts County,2015,H
Calhoun County High School,Calhoun County,186,83.8,97,3,1,0,0,48,0.258064516129032,665,94.609022556391,2.75488721804511,1.7203007518797,0,0.475187969924812,88.3818496240601,Calhoun County High School_Calhoun County,2015,H
Calhoun County Elementary School,Calhoun County,316,93.86,93,3,2,1,0,30,0.0949367088607595,665,94.609022556391,2.75488721804511,1.7203007518797,0,0.475187969924812,88.3818496240601,Calhoun County Elementary School_Calhoun County,2015,E
Calhoun County Middle School,Calhoun County,163,82.99,95,2,2,0,0,17,0.104294478527607,665,94.609022556391,2.75488721804511,1.7203007518797,0,0.475187969924812,88.3818496240601,Calhoun County Middle School_Calhoun County,2015,M
Mamie Lou Gross Elementary School,Camden County,473,64.9,30,4,58,0,0,33,0.0697674418604651,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Mamie Lou Gross Elementary School_Camden County,2015,E
Saint Marys Middle School,Camden County,978,46.73,21,9,62,0,0.7,90,0.0920245398773006,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Saint Marys Middle School_Camden County,2015,M
Saint Marys Elementary School,Camden County,622,58.84,22,7,64,0,1.3,19,0.0305466237942122,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Saint Marys Elementary School_Camden County,2015,E
Camden Middle School,Camden County,1004,57.07,24,5,63,0,0,175,0.174302788844622,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Camden Middle School_Camden County,2015,M
Crooked River Elementary School,Camden County,535,49.35,21,11,59,0,0.6,17,0.0317757009345794,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Crooked River Elementary School_Camden County,2015,E
Matilda Harris Elementary School,Camden County,496,40.32,23,6,58,0,1.8,4,0.00806451612903226,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Matilda Harris Elementary School_Camden County,2015,E
Woodbine Elementary School,Camden County,336,61.9,24,2,68,0,0,21,0.0625,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Woodbine Elementary School_Camden County,2015,E
Kingsland Elementary School,Camden County,390,62.31,17,5,69,0,0.3,29,0.0743589743589744,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Kingsland Elementary School_Camden County,2015,E
David L Rainer Elementary School,Camden County,452,59.73,23,7,61,0,0.7,2,0.00442477876106195,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,David L Rainer Elementary School_Camden County,2015,E
Sugarmill Elementary,Camden County,467,45.61,19,10,63,0,0.2,11,0.0235546038543897,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Sugarmill Elementary_Camden County,2015,E
Camden County High School,Camden County,2488,45.06,25,6,61,0,0.2,274,0.110128617363344,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Camden County High School_Camden County,2015,H
Mary Lee Clark Elementary School,Camden County,520,44.23,26,6,58,0,0.8,15,0.0288461538461538,8761,23.3802077388426,6.55553019061751,61.6530076475288,0.473393448236503,0,50.8165026823422,Mary Lee Clark Elementary School_Camden County,2015,E
Metter High School,Candler County,566,62.9,30,13,54,1,1.1,125,0.220848056537102,2047,29.0371275036639,17.8304836345872,49.418661455789,2.523790913532,2.67659990229604,72.15313629702,Metter High School_Candler County,2015,H
Metter Middle School,Candler County,490,71.22,28,17,52,3,1.8,104,0.212244897959184,2047,29.0371275036639,17.8304836345872,49.418661455789,2.523790913532,2.67659990229604,72.15313629702,Metter Middle School_Candler County,2015,M
Metter Intermediate School,Candler County,470,76.38,29,21,45,4,3.8,34,0.0723404255319149,2047,29.0371275036639,17.8304836345872,49.418661455789,2.523790913532,2.67659990229604,72.15313629702,Metter Intermediate School_Candler County,2015,
Metter Elementary School,Candler County,521,79.27,29,21,46,3,3.6,14,0.0268714011516315,2047,29.0371275036639,17.8304836345872,49.418661455789,2.523790913532,2.67659990229604,72.15313629702,Metter Elementary School_Candler County,2015,E
Sharp Creek Elementary School,Carroll County,530,79.25,25,12,56,0,6.2,11,0.0207547169811321,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Sharp Creek Elementary School_Carroll County,2015,E
Bowdon Middle School,Carroll County,322,64.29,12,3,77,0,0,38,0.118012422360248,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Bowdon Middle School_Carroll County,2015,M
Temple Middle School,Carroll County,486,66.87,16,6,71,0,0.2,54,0.111111111111111,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Temple Middle School_Carroll County,2015,M
KidsPeace,Carroll County,60,64.68,37,8,52,0,0,0,0,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,KidsPeace_Carroll County,2015,H
Providence Elementary School,Carroll County,396,61.87,7,3,83,0,1.3,7,0.0176767676767677,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Providence Elementary School_Carroll County,2015,E
Mount Zion Elementary School,Carroll County,629,79.17,9,15,68,0,7.2,18,0.0286168521462639,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Mount Zion Elementary School_Carroll County,2015,E
Central Middle School,Carroll County,877,63.06,12,6,75,0,1.5,119,0.135689851767389,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Central Middle School_Carroll County,2015,M
Temple High School,Carroll County,598,61.54,18,7,68,0,0.5,47,0.0785953177257525,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Temple High School_Carroll County,2015,H
Bay Springs Middle School,Carroll County,814,65.11,25,8,61,0,1,73,0.0896805896805897,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Bay Springs Middle School_Carroll County,2015,M
Mt. Zion Middle School,Carroll County,277,69.68,10,11,71,0,0.7,49,0.176895306859206,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Mt. Zion Middle School_Carroll County,2015,M
Mt. Zion High School,Carroll County,392,70.41,12,8,71,0,1,59,0.150510204081633,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Mt. Zion High School_Carroll County,2015,H
Villa Rica Middle,Carroll County,506,70.95,25,8,58,0,0.6,131,0.258893280632411,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Villa Rica Middle_Carroll County,2015,M
Roopville Elementary School,Carroll County,369,53.66,5,4,87,0,1.4,16,0.043360433604336,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Roopville Elementary School_Carroll County,2015,E
Ithica Elementary,Carroll County,642,61.53,24,7,61,0,1.9,31,0.0482866043613707,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Ithica Elementary_Carroll County,2015,E
Whitesburg Elementary School,Carroll County,327,63.61,5,6,85,0,2.8,17,0.0519877675840979,14172,17.780482641829,7.39599209709286,67.7748377081569,1.89109511713237,0,64.9591165678803,Whitesburg Elementary School_Carroll County,2015,E
