district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Cobb County,Tapp Middle School,850,68.12,62,22,11,0,3.4,226,0.265882352941176,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Sope Creek Elementary School,1109,6.76,5,5,63,0,3.8,29,0.0261496844003607,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Powder Springs Elementary School,789,75.16,67,18,11,0,8.9,94,0.119138149556401,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Timber Ridge Elementary School,1145,,4,6,72,0,3.7,1,0.000873362445414847,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Timber Ridge Elementary School,1145,,4,6,72,0,3.7,1,0.000873362445414847,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Lost Mountain Middle School,1092,9.89,16,6,72,0,0,54,0.0494505494505495,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Cooper Middle School,995,74.47,71,16,8,0,2.6,315,0.316582914572864,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Big Shanty Elementary School,617,41.33,28,19,43,0,6.8,22,0.0356564019448947,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,McClure Middle School,1240,22.66,18,12,62,0,1,76,0.0612903225806452,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Bryant Elementary School,1761,89.27,64,31,3,0,18.1,330,0.187393526405451,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Palmer Middle School,931,42.86,26,19,45,0,2.6,140,0.150375939849624,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Lovinggood Middle School,1415,24.66,33,12,47,0,1,80,0.0565371024734982,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Hillgrove High School,2466,20.4,35,9,50,0,0.6,177,0.0717761557177616,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,H
Cobb County,Devereux Ackerman Academy,77,,62,3,32,0,0,0,0,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,H
Cobb County,Belmont Hills Elementary School,344,91.57,17,72,6,0,57.3,6,0.0174418604651163,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Campbell High School,2788,59.15,42,34,16,0,5.9,428,0.15351506456241,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,H
Cobb County,East Cobb Middle School,1170,62.56,45,25,22,0,9.7,270,0.230769230769231,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Garrett Middle School,855,90.29,58,29,10,0,6.1,423,0.494736842105263,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,McEachern High School,2364,60.19,69,16,10,0,2.1,536,0.22673434856176,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,H
Cobb County,Norton Park Elementary School,901,92.23,31,60,6,0,40.6,72,0.0799112097669257,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Powers Ferry Elementary School,404,81.93,41,41,11,1,31.4,26,0.0643564356435644,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Wheeler High School,2165,47.3,40,19,27,0,6.7,286,0.132101616628176,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,H
Cobb County,Argyle Elementary School,438,89.73,32,60,4,1,39.5,13,0.0296803652968037,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,North Cobb High School,2900,40.1,35,16,39,0,1.7,248,0.0855172413793103,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,H
Cobb County,King Springs Elementary School,928,25.32,34,11,43,0,6.3,19,0.0204741379310345,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Osborne High School,2103,82.45,31,62,4,0,13,401,0.190679980979553,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,H
Cobb County,Griffin Middle School,1295,73.51,30,49,16,0,13.7,377,0.291119691119691,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Clay Elementary School,386,89.64,50,35,10,0,24.6,29,0.0751295336787565,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,South Cobb High School,2014,74.38,64,25,8,0,2.8,416,0.206554121151936,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,H
Cobb County,Fair Oaks Elementary School,945,,12,82,4,0,58.8,42,0.0444444444444444,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Harmony-Leland Elementary School,639,69.48,62,22,11,0,9.2,35,0.054773082942097,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,LaBelle Elementary School,460,94.78,25,67,4,0,38,27,0.0586956521739131,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Milford Elementary School,442,91.18,38,53,5,0,39.6,106,0.239819004524887,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Russell Elementary School,1301,76.74,41,39,14,0,23.7,22,0.0169100691775557,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Russell Elementary School,1301,76.74,41,39,14,0,23.7,22,0.0169100691775557,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Compton Elementary School,551,90.2,55,31,9,0,16.5,200,0.362976406533575,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Awtrey Middle School,849,36.75,27,16,44,0,2,88,0.103651354534747,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Daniell Middle School,991,48.54,30,20,36,0,4.2,141,0.142280524722503,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Pebblebrook High School,2535,74.12,60,31,7,0,6.9,556,0.219329388560158,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,H
Cobb County,Teasley Elementary School,880,30.68,47,6,24,0,5.2,129,0.146590909090909,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Hollydale Elementary School,638,85.74,42,45,8,0,28.8,53,0.0830721003134796,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Bells Ferry Elementary School,687,42.5,33,17,31,0,12.7,24,0.0349344978165939,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Brumby Elementary School,959,74.77,54,28,7,0,22.6,172,0.179353493222106,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Due West Elementary School,624,11.22,9,8,74,0,0,6,0.00961538461538462,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Floyd Middle School,912,82.35,45,41,10,0,10.2,336,0.368421052631579,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,M
Cobb County,Sedalia Park Elementary School,879,63.14,34,34,23,0,22.1,57,0.0648464163822526,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Cobb County,Eastvalley Elementary School,711,31.65,21,18,46,0,17.2,24,0.0337552742616034,114446,30.8607815039407,21.2765409013858,38.5759135312724,8.61690316830645,0.0073571815528721,41.0098608950946,2017,E
Coffee County,Indian Creek Elementary,661,89.71,16,17,63,5,8.5,8,0.0121028744326778,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Ambrose Elementary School,374,89.57,13,33,51,6,20.3,1,0.00267379679144385,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Coffee Middle School,1596,89.72,30,19,48,2,2,414,0.259398496240602,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,M
Coffee County,Wiregrass Regional College and Career Academy,,89.69,27,12,57,1,2.1,57,,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,H
Coffee County,Satilla Elementary School,564,89.72,41,23,32,4,13.1,9,0.0159574468085106,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Broxton-Mary Hayes Elementary,269,89.59,23,12,59,0,3.3,4,0.0148698884758364,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Coffee County High School,1339,56.31,32,17,48,3,1.2,249,0.185959671396565,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,H
Coffee County,Eastside Elementary School,3491,89.72,56,10,28,1,4,21,0.00601546834717846,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Eastside Elementary School,3491,89.72,56,10,28,1,4,21,0.00601546834717846,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Eastside Elementary School,3491,89.72,56,10,28,1,4,21,0.00601546834717846,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Eastside Elementary School,3491,89.72,56,10,28,1,4,21,0.00601546834717846,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Eastside Elementary School,3491,89.72,56,10,28,1,4,21,0.00601546834717846,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Eastside Elementary School,3491,89.72,56,10,28,1,4,21,0.00601546834717846,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Nicholls Elementary School,305,89.84,22,11,63,1,6.6,8,0.0262295081967213,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,George Washington Carver Freshman Campus,506,89.72,31,19,47,3,2.2,162,0.320158102766798,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,H
Coffee County,West Green Elementary School,318,89.62,8,32,57,5,13.2,12,0.0377358490566038,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Westside Elementary School,3082,89.69,50,19,27,4,11.8,25,0.00811161583387411,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Westside Elementary School,3082,89.69,50,19,27,4,11.8,25,0.00811161583387411,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Westside Elementary School,3082,89.69,50,19,27,4,11.8,25,0.00811161583387411,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Westside Elementary School,3082,89.69,50,19,27,4,11.8,25,0.00811161583387411,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Coffee County,Westside Elementary School,3082,89.69,50,19,27,4,11.8,25,0.00811161583387411,12505,40.7847261095562,16.7516193522591,38.1928028788485,6.71259496201519,2.73858456617353,86.1277305077969,2017,E
Colquitt County,Willie J. Williams Middle School,1342,,26,30,41,6,6.8,362,0.269746646795827,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,M
Colquitt County,Colquitt County Achievement Center,70,,63,11,20,1,1.4,26,0.371428571428571,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,H
Colquitt County,Doerun Elementary School,322,,26,12,58,2,6.5,16,0.0496894409937888,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,E
Colquitt County,Odom Elementary School,602,,12,53,30,20,37.9,9,0.0149501661129568,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,E
Colquitt County,Norman Park Elementary School,578,94.81,8,36,53,8,23.7,2,0.00346020761245675,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,E
Colquitt County,Colquitt County High School,1771,94.64,26,24,47,3,3.6,148,0.0835686053077357,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,H
Colquitt County,Funston Elementary School,401,94.51,12,51,35,23,31.2,8,0.0199501246882793,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,E
Colquitt County,Wright Elementary School,568,,29,9,60,0,3.9,8,0.0140845070422535,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,E
Colquitt County,Stringfellow Elementary School,305,,70,23,5,3,16.7,47,0.154098360655738,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,E
Colquitt County,CA Gray Junior High School,1272,94.26,27,27,42,4,5.7,239,0.187893081761006,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,M
Colquitt County,Okapilco Elementary School,485,,37,18,41,1,11.3,47,0.0969072164948454,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,E
Colquitt County,Cox Elementary School,534,93.82,47,43,7,5,33.3,66,0.123595505617978,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,E
Colquitt County,Hamilton Elementary School,271,,2,7,82,0,5.2,6,0.022140221402214,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,E
Colquitt County,Sunset Elementary School,585,94.36,34,17,41,1,14.4,61,0.104273504273504,9106,27.0174610147156,27.5168021084999,41.7222710300901,12.5601581374918,5.45892817922249,53.3170799472875,2017,E
Columbia County,Greenbrier Middle School,652,12.12,13,8,72,0,0.3,33,0.0506134969325153,33720,20.0529952550415,9.28603202846975,59.6926453143535,1.34827995255042,0,33.8086453143535,2017,M
Columbia County,Lewiston Elementary School,708,22.32,13,11,65,0,0.3,4,0.00564971751412429,33720,20.0529952550415,9.28603202846975,59.6926453143535,1.34827995255042,0,33.8086453143535,2017,E
Columbia County,Grovetown Middle School,997,48.65,37,15,38,0,2.1,142,0.142427281845537,33720,20.0529952550415,9.28603202846975,59.6926453143535,1.34827995255042,0,33.8086453143535,2017,M
Columbia County,River Ridge Elementary,776,18.43,13,7,66,0,2.8,9,0.0115979381443299,33720,20.0529952550415,9.28603202846975,59.6926453143535,1.34827995255042,0,33.8086453143535,2017,E
Columbia County,Evans Middle School,1736,38.02,20,8,62,0,0,111,0.0639400921658986,33720,20.0529952550415,9.28603202846975,59.6926453143535,1.34827995255042,0,33.8086453143535,2017,M
Columbia County,Evans Middle School,1736,38.02,20,8,62,0,0,111,0.0639400921658986,33720,20.0529952550415,9.28603202846975,59.6926453143535,1.34827995255042,0,33.8086453143535,2017,M
Columbia County,Stallings Island Middle School,592,13.68,11,5,66,0,0,10,0.0168918918918919,33720,20.0529952550415,9.28603202846975,59.6926453143535,1.34827995255042,0,33.8086453143535,2017,M
