district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Douglas County,New Manchester High School,1735,65.3,78,9,9,0,0.9,466,0.268587896253602,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,H
Douglas County,Factory Shoals Elementary School,663,80.24,65,13,16,0,8,29,0.0437405731523379,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Sweetwater Elementary School,525,82.29,54,24,15,0,16.8,21,0.04,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Mirror Lake Elementary School,477,46.54,44,9,39,0,2.9,13,0.0272536687631027,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Burnett Elementary School,425,89.41,81,9,5,0,5.6,80,0.188235294117647,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Brighten Academy,693,32.61,50,6,40,0,0,14,0.0202020202020202,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Eastside Elementary School,3407,89.09,62,21,11,0,11.1,79,0.023187555033754,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Eastside Elementary School,3407,89.09,62,21,11,0,11.1,79,0.023187555033754,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Eastside Elementary School,3407,89.09,62,21,11,0,11.1,79,0.023187555033754,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Eastside Elementary School,3407,89.09,62,21,11,0,11.1,79,0.023187555033754,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Eastside Elementary School,3407,89.09,62,21,11,0,11.1,79,0.023187555033754,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Eastside Elementary School,3407,89.09,62,21,11,0,11.1,79,0.023187555033754,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Youth Villages at Inner Harbour,89,,58,4,36,0,0,0,0,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,H
Douglas County,Winston Elementary School,441,67.57,29,23,41,1,11.8,5,0.0113378684807256,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Beulah Elementary School,445,77.75,26,42,27,0,29.2,0,0,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Turner Middle School,776,78.35,46,33,16,0,5.3,132,0.170103092783505,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,M
Douglas County,Lithia Springs Elementary School,536,81.34,32,41,23,0,23.9,5,0.00932835820895522,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Chapel Hill Middle School,1871,46.25,61,10,23,0,0.1,113,0.0603955104222341,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,M
Douglas County,Chapel Hill Middle School,1871,46.25,61,10,23,0,0.1,113,0.0603955104222341,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,M
Douglas County,Douglas County High School,1895,59.89,61,11,20,0,0.8,452,0.238522427440633,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,H
Douglas County,Mount Carmel Elementary School,1114,66.13,60,13,20,0,6.9,38,0.0341113105924596,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Mount Carmel Elementary School,1114,66.13,60,13,20,0,6.9,38,0.0341113105924596,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Douglas County,Stewart Middle School,537,85.1,81,13,4,0,4.7,203,0.378026070763501,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,M
Douglas County,Annette Winn Elementary School,436,86.47,52,28,15,0,19,31,0.0711009174311927,30773,53.500471192279,14.8348227342151,25.9038117830566,5.18710232996458,0.0143307444838007,63.720060767556,2016,E
Early County,Early County Elementary School,941,,71,2,24,0,0,18,0.0191285866099894,2103,67.5687113647171,2.30527817403709,27.6785544460295,0,0,0,2016,E
Early County,Early County Middle School,520,,67,2,29,0,0,95,0.182692307692308,2103,67.5687113647171,2.30527817403709,27.6785544460295,0,0,0,2016,M
Early County,Early County High School,642,,63,3,32,0,0,158,0.246105919003115,2103,67.5687113647171,2.30527817403709,27.6785544460295,0,0,0,2016,H
Echols County,Echols County Elementary/Middle School,552,90.58,2,49,45,16,24.1,10,0.0181159420289855,781,2,44.3085787451985,50.2778489116517,18.1770806658131,14.2407170294494,90.5242893725992,2016,E
Echols County,Echols County High School,229,90.39,2,33,63,10,3.9,6,0.0262008733624454,781,2,44.3085787451985,50.2778489116517,18.1770806658131,14.2407170294494,90.5242893725992,2016,H
Effingham County,Springfield Elementary School,604,58.44,27,5,65,0,0.5,42,0.0695364238410596,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,E
Effingham County,Marlow Elementary School,721,34.95,5,6,85,0,1.5,3,0.00416088765603329,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,E
Effingham County,Blandford Elementary School,692,37.57,21,9,62,0,2.3,43,0.0621387283236994,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,E
Effingham County,South Effingham Elementary School,749,24.7,9,9,75,0,2.3,8,0.0106809078771696,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,E
Effingham County,Guyton Elementary School,673,58.69,17,4,74,0,0.1,17,0.025260029717682,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,E
Effingham County,Sand Hill Elementary School,1251,57.14,6,6,85,0,1.1,10,0.00799360511590728,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,E
Effingham County,Sand Hill Elementary School,1251,57.14,6,6,85,0,1.1,10,0.00799360511590728,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,E
Effingham County,South Effingham High School,1595,27.27,9,5,82,0,0.2,122,0.0764890282131661,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,H
Effingham County,Ebenezer Middle School,783,38.7,15,8,71,0,0.6,92,0.11749680715198,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,M
Effingham County,Effingham County Middle School,797,52.57,25,4,66,0,0.3,211,0.26474278544542,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,M
Effingham County,Ebenezer Elementary School,603,37.15,12,6,76,0,1.3,0,0,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,E
Effingham County,South Effingham Middle School,983,29.91,6,7,82,0,0.4,89,0.0905391658189217,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,M
Effingham County,Effingham County High School,1890,38.68,22,5,68,0,0.3,517,0.273544973544974,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,H
Effingham County,Rincon Elementary School,646,48.3,23,8,63,0,2.9,18,0.0278637770897833,11987,14.6600483857512,6.09468590973555,74.2803036623008,0.899858179694669,0,40.6925819637941,2016,E
Elbert County,Elbert County Middle School,867,93.08,32,10,55,0,1.7,89,0.102652825836217,2899,35.7543980682994,9.0055191445326,52.0862366333218,2.57123145912384,0,84.477285270783,2016,M
Elbert County,Elberton Education Center,18,94.44,67,0,28,0,0,27,1.5,2899,35.7543980682994,9.0055191445326,52.0862366333218,2.57123145912384,0,84.477285270783,2016,
Elbert County,Paul J. Blackwell Learning Center,,,,,,,,0,,2899,35.7543980682994,9.0055191445326,52.0862366333218,2.57123145912384,0,84.477285270783,2016,E
Elbert County,Elbert County High School,802,61.97,34,9,55,0,1.1,84,0.104738154613466,2899,35.7543980682994,9.0055191445326,52.0862366333218,2.57123145912384,0,84.477285270783,2016,H
Elbert County,Elbert County Primary School,523,93.12,38,9,49,0,5.4,23,0.0439770554493308,2899,35.7543980682994,9.0055191445326,52.0862366333218,2.57123145912384,0,84.477285270783,2016,E
Elbert County,Elbert County Elementary School,689,93.03,40,8,48,0,3.3,4,0.0058055152394775,2899,35.7543980682994,9.0055191445326,52.0862366333218,2.57123145912384,0,84.477285270783,2016,E
Emanuel County,Twin City Elementary School,566,87.63,29,4,64,0,0.5,3,0.00530035335689046,4044,42.7049950544016,6.39020771513353,47.334075173096,1.58766073194857,0.375618199802176,87.5875074183976,2016,E
Emanuel County,Swainsboro High School,692,87.57,50,5,42,0,0.4,217,0.313583815028902,4044,42.7049950544016,6.39020771513353,47.334075173096,1.58766073194857,0.375618199802176,87.5875074183976,2016,H
Emanuel County,Swainsboro Middle School,662,87.92,46,8,43,0,0,227,0.342900302114804,4044,42.7049950544016,6.39020771513353,47.334075173096,1.58766073194857,0.375618199802176,87.5875074183976,2016,M
Emanuel County,Swainsboro Primary School,789,87.58,47,8,40,1,5.3,20,0.0253485424588086,4044,42.7049950544016,6.39020771513353,47.334075173096,1.58766073194857,0.375618199802176,87.5875074183976,2016,E
Emanuel County,Swainsboro Elementary School,730,87.4,46,10,40,1,2.3,47,0.0643835616438356,4044,42.7049950544016,6.39020771513353,47.334075173096,1.58766073194857,0.375618199802176,87.5875074183976,2016,E
Emanuel County,Emanuel County Institute,605,87.44,34,2,61,0,0,90,0.148760330578512,4044,42.7049950544016,6.39020771513353,47.334075173096,1.58766073194857,0.375618199802176,87.5875074183976,2016,H
Evans County,Claxton Elementary School,899,,34,27,37,2,16.8,20,0.0222469410456062,1729,34.48004626952,24.8536726431463,37.9415847310584,10.6983805668016,1.51995373048005,0,2016,E
Evans County,Claxton High School,407,,35,21,41,1,2,81,0.199017199017199,1729,34.48004626952,24.8536726431463,37.9415847310584,10.6983805668016,1.51995373048005,0,2016,H
Evans County,Claxton Middle School,423,,35,24,37,1,6.1,46,0.108747044917258,1729,34.48004626952,24.8536726431463,37.9415847310584,10.6983805668016,1.51995373048005,0,2016,M
Fannin County,Fannin County High School,894,52.35,1,3,92,0,0.4,94,0.105145413870246,3555,0.251476793248945,4.37158931082982,92.4649789029536,1.51316455696203,0.30182841068917,59.3556680731364,2016,H
Fannin County,Fannin County Middle School,727,58.87,0,4,92,0,0.7,23,0.031636863823934,3555,0.251476793248945,4.37158931082982,92.4649789029536,1.51316455696203,0.30182841068917,59.3556680731364,2016,M
Fannin County,East Fannin Elementary School,396,72.47,0,3,95,0,1,3,0.00757575757575758,3555,0.251476793248945,4.37158931082982,92.4649789029536,1.51316455696203,0.30182841068917,59.3556680731364,2016,E
Fannin County,West Fannin Elementary School,465,65.59,0,5,93,0,1.7,3,0.00645161290322581,3555,0.251476793248945,4.37158931082982,92.4649789029536,1.51316455696203,0.30182841068917,59.3556680731364,2016,E
Fannin County,Blue Ridge Elementary School,1073,57.98,0,6,92,1,3.1,0,0,3555,0.251476793248945,4.37158931082982,92.4649789029536,1.51316455696203,0.30182841068917,59.3556680731364,2016,E
Fannin County,Blue Ridge Elementary School,1073,57.98,0,6,92,1,3.1,0,0,3555,0.251476793248945,4.37158931082982,92.4649789029536,1.51316455696203,0.30182841068917,59.3556680731364,2016,E
Fannin County,Blue Ridge Elementary School,1073,57.98,0,6,92,1,3.1,0,0,3555,0.251476793248945,4.37158931082982,92.4649789029536,1.51316455696203,0.30182841068917,59.3556680731364,2016,E
Fayette County,Cleveland Elementary School,793,39.41,34,19,37,0,3.4,31,0.0390920554854981,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Cleveland Elementary School,793,39.41,34,19,37,0,3.4,31,0.0390920554854981,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Sara Harp Minter Elementary School,702,17.66,22,5,63,0,1.7,12,0.0170940170940171,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Crabapple Lane Elementary School,640,16.56,15,7,69,0,3.8,5,0.0078125,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Whitewater High School,1427,15.21,20,5,67,0,0,38,0.0266292922214436,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,H
Fayette County,Bennett's Mill Middle School,965,48.91,55,11,21,0,0.7,82,0.0849740932642487,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,M
Fayette County,Inman Elementary,598,33.28,28,9,54,0,1.8,10,0.0167224080267559,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Booth Middle School,2891,14.89,9,10,64,0,2.4,28,0.00968523002421307,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,M
Fayette County,Huddleston Elementary School,615,27.8,6,15,66,0,7.8,2,0.0032520325203252,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,North Fayette Elementary School,595,54.96,63,19,10,0,10.1,110,0.184873949579832,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,McIntosh High School,1670,10.18,10,10,66,0,1,51,0.0305389221556886,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,H
Fayette County,Oak Grove Elementary School,1564,30.57,16,15,52,0,12.1,9,0.00575447570332481,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Oak Grove Elementary School,1564,30.57,16,15,52,0,12.1,9,0.00575447570332481,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Oak Grove Elementary School,1564,30.57,16,15,52,0,12.1,9,0.00575447570332481,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Braelinn Elementary School,519,6.55,4,6,79,0,2.1,5,0.00963391136801541,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Sandy Creek High School,1239,33.41,54,15,22,0,1.9,150,0.121065375302663,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,H
Fayette County,Kedron Elementary School,554,17.33,15,11,48,0,10.3,2,0.0036101083032491,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Starrs Mill High School,1393,9.12,8,6,77,0,0.9,22,0.0157932519741565,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,H
Fayette County,Peeples Elementary School,665,11.13,5,6,79,0,2,11,0.0165413533834586,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Robert J. Burch Elementary School,516,56.2,40,31,23,0,19.6,31,0.060077519379845,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Spring Hill Elementary School,697,58.97,52,11,23,0,4.3,23,0.0329985652797704,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Rising Starr Middle School,967,9.62,7,9,75,0,1,29,0.0299896587383661,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,M
Fayette County,Whitewater Middle School,915,20.44,20,6,66,0,0.3,24,0.0262295081967213,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,M
Fayette County,Fayette County High School,1359,42.16,59,9,19,0,1,200,0.147167034584253,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,H
Fayette County,Fayetteville Elementary School,,52.76,61,12,15,0,3.5,22,,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Fayette County,Flat Rock Middle School,725,42.21,51,19,23,0,3.4,58,0.08,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,M
Fayette County,Peachtree City Elementary School,473,11.84,8,9,61,0,9.9,0,0,22482,24.6391335290455,10.8553064673961,52.3002846721822,3.60313139400409,0,25.2119335468375,2016,E
Floyd County,Johnson Elementary,536,41.42,10,4,82,0,0,19,0.0354477611940299,9579,7.05261509552145,9.64140306921391,79.0409228520722,2.22959599123082,0.015450464557887,60.174020252636,2016,E
